SpineBase								SpineMid								Neck								Head								ShoulderLeft								ElbowLeft								WristLeft								HandLeft								ShoulderRight								ElbowRight								WristRight								HandRight								HipLeft								KneeLeft								AnkleLeft								FootLeft								HipRight								KneeRight								AnkleRight								FootRight								SpineShoulder								HandTipLeft								ThumbLeft								HandTipRight								ThumbRight								
Position.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint TypePosition.X;Position.Y;Position.Z;Orientation.X,Orientation.Y,Orientation.Z,Orientation.W,Joint Type

0.09535061;-0.3930886;1.385201;0.005385387;0.9927426;0.02730484;-0.116994;SpineBase;0.1008594;-0.07109216;1.402279;0.005375557;0.9927004;0.02730678;-0.1173513;SpineMid;0.1038844;0.2369736;1.402411;0.005131117;0.9928874;-0.01581718;-0.1178897;Neck;0.1073453;0.3765479;1.35763;0;0;0;0;Head;-0.0931863;0.1204533;1.454074;0.7685467;-0.6278216;-0.09783272;0.07486428;ShoulderLeft;-0.1454652;-0.1608417;1.407519;0.9560683;-0.06576917;-0.2667103;-0.1023399;ElbowLeft;-0.1400388;-0.3896524;1.341197;0.6320134;-0.1008534;0.7620156;-0.0985895;WristLeft;-0.1405787;-0.4389463;1.328267;0.6350914;-0.1016604;0.761755;-0.07780338;HandLeft;0.278725;0.1074894;1.362714;0.7979161;0.5915542;-0.0884315;-0.0746548;ShoulderRight;0.3190001;-0.1473589;1.324134;0.8140325;0.02087308;0.5707817;-0.1054686;ElbowRight;0.3387539;-0.3719712;1.245493;0.6539596;-0.0971316;0.7366348;-0.1423783;WristRight;0.3242359;-0.4294108;1.238957;0.7093276;-0.1266189;0.6918721;0.04620812;HandRight;0.01200022;-0.3862918;1.369018;-0.6765725;0.7294748;-0.04849968;0.08811293;HipLeft;-0.02604482;-0.7226338;1.405348;-0.619506;0.07675881;0.7811574;0.01065755;KneeLeft;-0.07522866;-1.173034;1.496006;-0.6435599;0.1099129;0.7571095;-0.02313139;AnkleLeft;-0.09923324;-1.203984;1.365263;0;0;0;0;FootLeft;0.1738604;-0.3801157;1.330687;0.6326092;0.7127434;-0.1804408;-0.2434001;HipRight;0.2634931;-0.776373;1.342267;0.7828321;0.09624585;0.6120908;-0.05705533;KneeRight;0.3534346;-1.165461;1.382625;0.7896254;0.1205288;0.6009799;-0.02806578;AnkleRight;0.3213269;-1.194811;1.252917;0;0;0;0;FootRight;0.1033993;0.1619208;1.404861;0.004758761;0.9929994;0.006143848;-0.1178639;SpineShoulder;-0.1459178;-0.5151225;1.323772;0;0;0;0;HandTipLeft;-0.08865447;-0.4266272;1.33701;0;0;0;0;ThumbLeft;0.3153813;-0.508431;1.218201;0;0;0;0;HandTipRight;0.3665844;-0.4193709;1.233083;0;0;0;0;ThumbRight;

0.0927141;-0.393916;1.384222;0.003699486;0.9932544;0.02658611;-0.1128054;SpineBase;0.0970186;-0.0718782;1.400985;0.003687714;0.9932044;0.02658775;-0.1132452;SpineMid;0.09925794;0.2362419;1.400729;0.004098968;0.9933554;-0.01665736;-0.1138018;Neck;0.1037627;0.3759438;1.356356;0;0;0;0;Head;-0.09714935;0.1197376;1.451102;0.7691586;-0.6277056;-0.09467413;0.07360337;ShoulderLeft;-0.1491786;-0.1611602;1.404749;0.9596951;-0.06694689;-0.2535273;-0.1011303;ElbowLeft;-0.1431312;-0.3902374;1.339998;0.5443973;-0.1076276;0.8274204;-0.08615911;WristLeft;-0.1431741;-0.4422487;1.327713;0.5472951;-0.09677926;0.828903;-0.06341635;HandLeft;0.2730927;0.1069268;1.363363;0.7987453;0.5913852;-0.08528268;-0.07068534;ShoulderRight;0.3142366;-0.1465921;1.326452;0.8280295;0.02681177;0.550355;-0.1037188;ElbowRight;0.3333405;-0.372136;1.251081;0.6346822;-0.09647037;0.7549021;-0.1341449;WristRight;0.3194617;-0.4324028;1.244525;0.6798702;-0.1157403;0.7227095;0.0455148;HandRight;0.00936326;-0.3872822;1.367344;-0.6771049;0.7284517;-0.05141972;0.09079163;HipLeft;-0.02624505;-0.7224239;1.411199;-0.6232069;0.08339586;0.7775977;0.000530386;KneeLeft;-0.07228901;-1.170906;1.511765;-0.6446133;0.1159941;0.754936;-0.03302468;AnkleLeft;-0.09549302;-1.202138;1.380661;0;0;0;0;FootLeft;0.1713236;-0.3807288;1.330427;0.6320016;0.7147341;-0.1789053;-0.2402537;HipRight;0.2642947;-0.7768466;1.341981;0.779892;0.09912622;0.6150974;-0.05998145;KneeRight;0.3572956;-1.165425;1.382281;0.7877713;0.1234582;0.6026844;-0.03075753;AnkleRight;0.3259764;-1.194841;1.252319;0;0;0;0;FootRight;0.09893106;0.1611792;1.403285;0.003514754;0.9934823;0.005366988;-0.1138062;SpineShoulder;-0.1450563;-0.5200951;1.324815;0;0;0;0;HandTipLeft;-0.09131927;-0.4400735;1.342727;0;0;0;0;ThumbLeft;0.3123026;-0.509295;1.222339;0;0;0;0;HandTipRight;0.3626702;-0.4185306;1.242476;0;0;0;0;ThumbRight;

0.0902626;-0.3947699;1.383232;0.002730892;0.993564;0.02605291;-0.1102014;SpineBase;0.09386662;-0.07252558;1.399743;0.002734788;0.9935805;0.0260525;-0.1100528;SpineMid;0.09568316;0.2357975;1.399162;0.003542787;0.9937773;-0.01730846;-0.109976;Neck;0.1004879;0.375492;1.354663;0;0;0;0;Head;-0.1004835;0.1194292;1.448344;0.7693762;-0.6280318;-0.09174946;0.07223826;ShoulderLeft;-0.1514667;-0.1614926;1.402005;0.9607649;-0.06558484;-0.25008;-0.1004452;ElbowLeft;-0.1470523;-0.3908967;1.338986;0.5659683;-0.1043462;0.8134713;-0.08400151;WristLeft;-0.1465689;-0.4457913;1.326429;0.5678436;-0.08960705;0.8154423;-0.06766262;HandLeft;0.2693357;0.1065861;1.363725;0.7991462;0.5916866;-0.08219693;-0.06720051;ShoulderRight;0.3100652;-0.146001;1.3282;0.8215629;0.02653486;0.5603281;-0.1017977;ElbowRight;0.3302848;-0.3717567;1.254289;0.6127315;-0.09644926;0.7733237;-0.1312558;WristRight;0.3162051;-0.4337709;1.248135;0.656723;-0.1098199;0.744338;0.05114187;HandRight;0.00687143;-0.3886335;1.365941;-0.6791349;0.7262617;-0.05331759;0.0920703;HipLeft;-0.02752855;-0.7223451;1.416724;-0.625505;0.09044446;0.774923;-0.007589312;KneeLeft;-0.07203888;-1.168681;1.526394;-0.6458086;0.12253;0.7524809;-0.0411104;AnkleLeft;-0.09442867;-1.200162;1.394962;0;0;0;0;FootLeft;0.1690538;-0.3810681;1.329902;0.6303003;0.7172772;-0.177342;-0.2382953;HipRight;0.2641314;-0.7771363;1.342027;0.778093;0.1013716;0.6168824;-0.06124815;KneeRight;0.3590246;-1.16534;1.382857;0.7858467;0.125659;0.604673;-0.03202007;AnkleRight;0.3285013;-1.194813;1.252652;0;0;0;0;FootRight;0.09544007;0.1606879;1.401806;0.002866398;0.9939165;0.004766052;-0.1099955;SpineShoulder;-0.1468137;-0.5259352;1.324055;0;0;0;0;HandTipLeft;-0.09646522;-0.4376323;1.336696;0;0;0;0;ThumbLeft;0.3093282;-0.5082286;1.225647;0;0;0;0;HandTipRight;0.3619283;-0.422677;1.250429;0;0;0;0;ThumbRight;

0.0879738;-0.3953834;1.382453;0.001376673;0.9938737;0.02562201;-0.1075022;SpineBase;0.09063564;-0.0729782;1.398799;0.001380352;0.9938892;0.02562181;-0.1073594;SpineMid;0.09164931;0.2355022;1.397995;0.00230047;0.9940712;-0.01784955;-0.1072312;Neck;0.09777332;0.3751984;1.353307;0;0;0;0;Head;-0.1032689;0.1193016;1.446357;0.7696666;-0.6279898;-0.0899221;0.07180618;ShoulderLeft;-0.1537854;-0.1615344;1.399879;0.9635236;-0.06587692;-0.2394226;-0.09979599;ElbowLeft;-0.1494695;-0.3911524;1.33825;0.7319626;-0.08140256;0.6686253;-0.1026865;WristLeft;-0.1490455;-0.4455028;1.326525;0.7345464;-0.0686392;0.6702109;-0.08091657;HandLeft;0.2660332;0.1058982;1.363982;0.7998191;0.5914444;-0.07981799;-0.06412384;ShoulderRight;0.3073258;-0.1462135;1.329702;0.8256311;0.02959068;0.5544147;-0.1004084;ElbowRight;0.3276509;-0.3722866;1.257352;0.6326351;-0.09038861;0.7577891;-0.1317521;WristRight;0.3138857;-0.4352984;1.252177;0.6761986;-0.1023648;0.7277852;0.05104556;HandRight;0.004579558;-0.3893355;1.364745;-0.6794084;0.7256669;-0.05498253;0.09374705;HipLeft;-0.02829746;-0.7228495;1.418423;-0.6277973;0.09231723;0.7727847;-0.0123227;KneeLeft;-0.0708591;-1.168553;1.531827;-0.646875;0.1241797;0.7510339;-0.04560827;AnkleLeft;-0.09267695;-1.20019;1.400181;0;0;0;0;FootLeft;0.1669073;-0.3815202;1.329593;0.6298797;0.7186798;-0.1762116;-0.236009;HipRight;0.2641795;-0.7776105;1.342245;0.7761902;0.1036258;0.6187627;-0.06263538;KneeRight;0.3610398;-1.165479;1.383557;0.7844394;0.1279025;0.6059603;-0.03328389;AnkleRight;0.3310775;-1.195014;1.253152;0;0;0;0;FootRight;0.09159324;0.1603561;1.4007;0.001603058;0.9942185;0.004270369;-0.1072783;SpineShoulder;-0.1514198;-0.5251305;1.326176;0;0;0;0;HandTipLeft;-0.1003442;-0.4477925;1.3239;0;0;0;0;ThumbLeft;0.3056824;-0.5142974;1.231552;0;0;0;0;HandTipRight;0.3564838;-0.4203936;1.252158;0;0;0;0;ThumbRight;

0.08609682;-0.3958601;1.381551;0.0002678525;0.9941664;0.0252203;-0.104867;SpineBase;0.0879769;-0.07335035;1.397726;0.0002658691;0.9941581;0.02522032;-0.1049452;SpineMid;0.08831465;0.2352109;1.396713;0.001255383;0.9943032;-0.01833027;-0.1049934;Neck;0.09507294;0.3749851;1.351795;0;0;0;0;Head;-0.1063591;0.1194601;1.444295;0.7692729;-0.6288509;-0.08790178;0.07098567;ShoulderLeft;-0.1553461;-0.1620885;1.397354;0.9639465;-0.06307286;-0.2385221;-0.09968006;ElbowLeft;-0.1515275;-0.3917742;1.336457;0.6349355;-0.09405927;0.7616403;-0.08896016;WristLeft;-0.1504675;-0.4439159;1.324797;0.6360717;-0.07795417;0.7637183;-0.07791101;HandLeft;0.2629133;0.1056558;1.363691;0.7999348;0.5917009;-0.07827236;-0.06219135;ShoulderRight;0.3052339;-0.1454532;1.330706;0.8291376;0.03342824;0.5490835;-0.09960316;ElbowRight;0.3260412;-0.3716883;1.259478;0.6353405;-0.0874888;0.755936;-0.1313349;WristRight;0.3126053;-0.4342627;1.254377;0.6782353;-0.1011;0.7261604;0.04966602;HandRight;0.002666336;-0.3900205;1.363417;-0.6801935;0.7245891;-0.05672828;0.09533776;HipLeft;-0.02830135;-0.7236457;1.418907;-0.6299617;0.09251714;0.7709201;-0.01646216;KneeLeft;-0.06840717;-1.169136;1.534611;-0.6477143;0.124254;0.7500557;-0.04943355;AnkleLeft;-0.08977887;-1.200891;1.402799;0;0;0;0;FootLeft;0.165172;-0.3817513;1.329135;0.6291479;0.7202824;-0.1749951;-0.2339722;HipRight;0.264846;-0.7778238;1.341951;0.774298;0.1057923;0.6205689;-0.06453523;KneeRight;0.3638817;-1.165334;1.383391;0.7833503;0.1300963;0.6068052;-0.03499538;AnkleRight;0.3343563;-1.194925;1.252822;0;0;0;0;FootRight;0.08841639;0.1600483;1.399474;0.0005429016;0.994458;0.003822192;-0.1050638;SpineShoulder;-0.1552115;-0.5180612;1.32052;0;0;0;0;HandTipLeft;-0.09791107;-0.441871;1.33004;0;0;0;0;ThumbLeft;0.3061859;-0.5136343;1.232833;0;0;0;0;HandTipRight;0.3547987;-0.4160073;1.25465;0;0;0;0;ThumbRight;

0.08470783;-0.3961348;1.380572;-0.0008893083;0.9945046;0.02496845;-0.1016686;SpineBase;0.08577632;-0.07355351;1.39667;-0.0008964073;0.9944756;0.0249682;-0.1019513;SpineMid;0.08530197;0.2350415;1.395576;-0.00010499;0.9945945;-0.01859996;-0.102156;Neck;0.09231301;0.3746656;1.34985;0;0;0;0;Head;-0.1094555;0.1189859;1.441935;0.7700262;-0.6285001;-0.08528783;0.06908891;ShoulderLeft;-0.1567613;-0.1626632;1.395083;0.9644591;-0.06040871;-0.237503;-0.09880162;ElbowLeft;-0.1531016;-0.3924554;1.335129;0.6420622;-0.09196312;0.7559779;-0.08829638;WristLeft;-0.1524943;-0.4425715;1.323519;0.6432362;-0.08270741;0.7571748;-0.07805672;HandLeft;0.2602437;0.1059936;1.363492;0.7993509;0.592905;-0.07638142;-0.06056082;ShoulderRight;0.3037817;-0.1452312;1.331536;0.8327658;0.03717344;0.5434459;-0.09892328;ElbowRight;0.3250085;-0.3715856;1.261281;0.5885348;-0.09312212;0.7932533;-0.125317;WristRight;0.313983;-0.4351951;1.255276;0.621673;-0.08970021;0.7772124;0.0376488;HandRight;0.001183428;-0.3902734;1.361905;-0.6799982;0.7243279;-0.05864684;0.09753102;HipLeft;-0.02867926;-0.7240763;1.418688;-0.6325592;0.09282684;0.7686884;-0.01924245;KneeLeft;-0.06736473;-1.169443;1.536008;-0.6490413;0.1244517;0.7487019;-0.05198774;AnkleLeft;-0.08816595;-1.201297;1.404016;0;0;0;0;FootLeft;0.1639523;-0.3819872;1.328648;0.6292701;0.7212521;-0.1737031;-0.231607;HipRight;0.263586;-0.7786;1.341842;0.7722139;0.10569;0.6231902;-0.06441373;KneeRight;0.3624741;-1.166305;1.383619;0.7819192;0.1300645;0.6086639;-0.03483982;AnkleRight;0.3335677;-1.195925;1.252861;0;0;0;0;FootRight;0.08560353;0.1598748;1.398358;-0.0007377479;0.9947519;0.00355754;-0.1022515;SpineShoulder;-0.1540793;-0.5138602;1.31778;0;0;0;0;HandTipLeft;-0.100272;-0.4407285;1.329658;0;0;0;0;ThumbLeft;0.3072253;-0.5179169;1.23784;0;0;0;0;HandTipRight;0.3616329;-0.4511647;1.2594;0;0;0;0;ThumbRight;

0.08382876;-0.3963921;1.379605;-0.00200392;0.9947651;0.02464643;-0.09915107;SpineBase;0.08411976;-0.0736656;1.395578;-0.002011878;0.994733;0.02464578;-0.09947225;SpineMid;0.08278872;0.2350748;1.394324;-0.001557009;0.9948384;-0.01900511;-0.09966432;Neck;0.08990003;0.3745759;1.348428;0;0;0;0;Head;-0.1114429;0.1183273;1.439707;0.7714206;-0.6272064;-0.08320617;0.06781792;ShoulderLeft;-0.1583596;-0.1636858;1.392439;0.9673219;-0.06072065;-0.2256173;-0.09847917;ElbowLeft;-0.1549634;-0.3936534;1.333771;0.6464915;-0.08978827;0.75265;-0.08662947;WristLeft;-0.1539061;-0.4458602;1.321852;0.6471147;-0.07850769;0.7540591;-0.08046226;HandLeft;0.2584128;0.1060667;1.363181;0.7992685;0.5934319;-0.07463777;-0.05863042;ShoulderRight;0.3031797;-0.1455913;1.33175;0.8355804;0.04019802;0.5388851;-0.09895605;ElbowRight;0.3248081;-0.3719104;1.261868;0.6425158;-0.08301991;0.7502919;-0.1316933;WristRight;0.3145894;-0.4345428;1.25406;0.6758797;-0.09960513;0.7300467;0.01724257;HandRight;0.0002265908;-0.3905644;1.360541;-0.6800615;0.723936;-0.06011187;0.09909404;HipLeft;-0.02883752;-0.7246121;1.418248;-0.6346195;0.09298813;0.7669156;-0.02125495;KneeLeft;-0.06648692;-1.169957;1.536694;-0.6502388;0.1245141;0.7475203;-0.05384431;AnkleLeft;-0.08679326;-1.201904;1.404551;0;0;0;0;FootLeft;0.1632276;-0.3821633;1.328088;0.6291692;0.7222482;-0.1726697;-0.2295404;HipRight;0.2637309;-0.7790694;1.34159;0.7704954;0.1064742;0.6251205;-0.06499577;KneeRight;0.3633557;-1.166747;1.383637;0.7807364;0.1308964;0.6099724;-0.0353613;AnkleRight;0.3349458;-1.196409;1.252717;0;0;0;0;FootRight;0.08330695;0.1598729;1.397147;-0.002066651;0.9950017;0.003168522;-0.09978595;SpineShoulder;-0.1558242;-0.5216587;1.32232;0;0;0;0;HandTipLeft;-0.1007922;-0.4413862;1.32709;0;0;0;0;ThumbLeft;0.3085467;-0.5147657;1.2356;0;0;0;0;HandTipRight;0.3624848;-0.426918;1.256;0;0;0;0;ThumbRight;

0.08302405;-0.3964164;1.378572;-0.003061245;0.9949579;0.02447524;-0.09721281;SpineBase;0.08259337;-0.07372545;1.3945;-0.003063664;0.9949483;0.02447494;-0.09731114;SpineMid;0.08051761;0.2349033;1.393198;-0.00281427;0.9950727;-0.01919893;-0.09723002;Neck;0.08777899;0.374631;1.347195;0;0;0;0;Head;-0.1135696;0.1178482;1.438135;0.7720941;-0.6265885;-0.08196936;0.06737065;ShoulderLeft;-0.1596427;-0.1641403;1.389865;0.9711171;-0.06064647;-0.2085519;-0.09879046;ElbowLeft;-0.1565075;-0.3942947;1.332545;0.6523539;-0.08736876;0.748045;-0.08502705;WristLeft;-0.1548834;-0.4442031;1.320312;0.6516435;-0.0799653;0.748828;-0.09068063;HandLeft;0.2586194;0.1061842;1.363047;0.7981713;0.5954794;-0.07199856;-0.05606234;ShoulderRight;0.3027366;-0.1458447;1.331811;0.8303379;0.03832917;0.5471931;-0.09823177;ElbowRight;0.3247472;-0.3721159;1.262236;0.667102;-0.07759994;0.7285877;-0.134585;WristRight;0.3163967;-0.434761;1.252083;0.6954014;-0.1028599;0.7111668;-0.008859727;HandRight;-0.0005756867;-0.3905337;1.359211;-0.6797547;0.7239504;-0.0611338;0.1004601;HipLeft;-0.02923583;-0.7250462;1.417091;-0.6362275;0.09263438;0.7656027;-0.02204109;KneeLeft;-0.06635702;-1.170641;1.535674;-0.6516114;0.1240846;0.7463425;-0.05457576;AnkleLeft;-0.08615927;-1.202656;1.403386;0;0;0;0;FootLeft;0.1624925;-0.3822002;1.327391;0.6293373;0.7227888;-0.1719664;-0.2279006;HipRight;0.2626947;-0.7796957;1.341334;0.7692367;0.1062546;0.6267592;-0.06447912;KneeRight;0.3619379;-1.167628;1.383778;0.7794835;0.1306845;0.6116428;-0.03493113;AnkleRight;0.3340644;-1.197315;1.25269;0;0;0;0;FootRight;0.08121976;0.1597368;1.396031;-0.003247014;0.9952381;0.002976528;-0.0973747;SpineShoulder;-0.157029;-0.5156956;1.316411;0;0;0;0;HandTipLeft;-0.1039907;-0.4444453;1.325209;0;0;0;0;ThumbLeft;0.3093976;-0.5166146;1.236439;0;0;0;0;HandTipRight;0.3607824;-0.421895;1.250091;0;0;0;0;ThumbRight;

0.08201917;-0.3965012;1.377471;-0.004007134;0.9950278;0.02458705;-0.09643254;SpineBase;0.08097506;-0.07389428;1.393525;-0.003995589;0.9950729;0.02458893;-0.09596535;SpineMid;0.07834654;0.2345857;1.39236;-0.00373722;0.9952621;-0.01904661;-0.09527197;Neck;0.08569639;0.3744268;1.34604;0;0;0;0;Head;-0.1153542;0.1174036;1.436819;0.7725469;-0.6261939;-0.08117083;0.06681132;ShoulderLeft;-0.1605425;-0.164781;1.387962;0.9726828;-0.05963376;-0.2013389;-0.09896795;ElbowLeft;-0.1576305;-0.3949824;1.331304;0.7505792;-0.07409672;0.6496961;-0.09505474;WristLeft;-0.1553419;-0.4433856;1.319079;0.7486625;-0.06347387;0.6509796;-0.1081719;HandLeft;0.2587692;0.1062359;1.362906;0.7969736;0.5975289;-0.06964698;-0.05423549;ShoulderRight;0.3024145;-0.1459277;1.331855;0.8265654;0.03706764;0.5530618;-0.09766355;ElbowRight;0.3248878;-0.3722391;1.262963;0.7142788;-0.06676723;0.6826347;-0.1391327;WristRight;0.318136;-0.4338763;1.250738;0.7231929;-0.1058682;0.6816383;-0.03395705;HandRight;-0.001584227;-0.3905541;1.358031;-0.6794868;0.7241119;-0.06113703;0.1011041;HipLeft;-0.02950685;-0.7252018;1.417212;-0.6369439;0.09331942;0.7648589;-0.02418123;KneeLeft;-0.06567667;-1.170636;1.537421;-0.652482;0.1246351;0.7453328;-0.05667767;AnkleLeft;-0.08508085;-1.202739;1.404981;0;0;0;0;FootLeft;0.161567;-0.3823081;1.32645;0.6295263;0.7230024;-0.171572;-0.2269959;HipRight;0.2620899;-0.7801334;1.341437;0.768715;0.1072144;0.6273102;-0.06375123;KneeRight;0.3615448;-1.168085;1.38487;0.7783529;0.1315538;0.6129287;-0.03433588;AnkleRight;0.3340942;-1.197802;1.253617;0;0;0;0;FootRight;0.07917866;0.1594616;1.395157;-0.004164989;0.9954221;0.003112817;-0.09543462;SpineShoulder;-0.1545065;-0.5103937;1.313633;0;0;0;0;HandTipLeft;-0.1017947;-0.4089255;1.308;0;0;0;0;ThumbLeft;0.3111293;-0.5202593;1.237573;0;0;0;0;HandTipRight;0.363494;-0.416603;1.248375;0;0;0;0;ThumbRight;

0.08088422;-0.3967682;1.376021;-0.004483845;0.9952669;0.02474559;-0.09386981;SpineBase;0.07950173;-0.07412808;1.392205;-0.004505016;0.9951862;0.02474174;-0.09472133;SpineMid;0.07670555;0.2343555;1.391155;-0.003934697;0.995257;-0.01888485;-0.09534933;Neck;0.08369812;0.3742186;1.344707;0;0;0;0;Head;-0.1171235;0.1169191;1.43506;0.7729959;-0.6258543;-0.08046898;0.06563781;ShoulderLeft;-0.161359;-0.1658042;1.385623;0.9737791;-0.05822676;-0.1963003;-0.09914678;ElbowLeft;-0.1584472;-0.3960119;1.32939;0.7519239;-0.07334412;0.6482998;-0.09454318;WristLeft;-0.1564965;-0.441682;1.316788;0.7492753;-0.07204959;0.6482021;-0.115019;HandLeft;0.2555962;0.1060779;1.361354;0.7974465;0.5966777;-0.07054471;-0.05548155;ShoulderRight;0.3020489;-0.1472436;1.331268;0.832276;0.04349938;0.5438702;-0.09813177;ElbowRight;0.3252939;-0.3733959;1.262409;0.6746228;-0.07335918;0.7217395;-0.1363618;WristRight;0.3203352;-0.4348703;1.24785;0.693372;-0.1103548;0.7101299;-0.05265461;HandRight;-0.00283076;-0.3908418;1.356179;-0.679519;0.7237297;-0.06239747;0.1028391;HipLeft;-0.02971808;-0.7253643;1.417373;-0.6389444;0.09452394;0.7629277;-0.02750836;KneeLeft;-0.06456264;-1.170343;1.540152;-0.6519211;0.1258237;0.7453997;-0.05955394;AnkleLeft;-0.08403745;-1.202541;1.40765;0;0;0;0;FootLeft;0.1606036;-0.3825073;1.325418;0.6296202;0.7238003;-0.1700283;-0.2253486;HipRight;0.2603322;-0.7809757;1.341009;0.7671276;0.1066285;0.6294486;-0.06277008;KneeRight;0.3589388;-1.169265;1.385001;0.7782727;0.1310716;0.6131992;-0.0331449;AnkleRight;0.3314891;-1.198991;1.253689;0;0;0;0;FootRight;0.07756509;0.159233;1.393925;-0.004482204;0.995412;0.003271044;-0.09552064;SpineShoulder;-0.1559022;-0.506204;1.30745;0;0;0;0;HandTipLeft;-0.1016656;-0.420504;1.307488;0;0;0;0;ThumbLeft;0.308532;-0.5216807;1.233963;0;0;0;0;HandTipRight;0.3677495;-0.4166643;1.249389;0;0;0;0;ThumbRight;

0.07997243;-0.397165;1.37434;-0.005337057;0.9953426;0.02507775;-0.09292934;SpineBase;0.0780455;-0.07446831;1.390791;-0.005374616;0.9952022;0.02506973;-0.09442022;SpineMid;0.07474972;0.2340252;1.389922;-0.004760715;0.995227;-0.01869067;-0.09566202;Neck;0.08183799;0.373798;1.342964;0;0;0;0;Head;-0.1185292;0.1162107;1.433607;0.7737131;-0.6249961;-0.08054686;0.06527068;ShoulderLeft;-0.1618345;-0.1660653;1.383657;0.9734973;-0.05640927;-0.1978139;-0.09995347;ElbowLeft;-0.15943;-0.3961866;1.327302;0.7696811;-0.0716994;0.6270689;-0.09609769;WristLeft;-0.1568363;-0.4413491;1.315159;0.7664264;-0.0613177;0.6282511;-0.1188748;HandLeft;0.2531134;0.105989;1.359852;0.7973033;0.5967396;-0.07103422;-0.05624608;ShoulderRight;0.3018364;-0.1476384;1.330689;0.837121;0.0489931;0.5358632;-0.09838067;ElbowRight;0.3254938;-0.373606;1.261565;0.7230434;-0.06347318;0.6730225;-0.1421974;WristRight;0.3204316;-0.4346017;1.245171;0.7288628;-0.1181123;0.6708784;-0.06877887;HandRight;-0.003748925;-0.3912292;1.354385;-0.6794858;0.7236321;-0.06242742;0.1037225;HipLeft;-0.02991863;-0.7256317;1.416943;-0.6397672;0.09534388;0.7620527;-0.02972153;KneeLeft;-0.06384671;-1.17025;1.541459;-0.6513287;0.1266432;0.745622;-0.0614849;AnkleLeft;-0.08344345;-1.202502;1.408939;0;0;0;0;FootLeft;0.1597508;-0.3828519;1.323931;0.6295583;0.7242388;-0.1693484;-0.2246235;HipRight;0.2589393;-0.7815401;1.341035;0.7665782;0.1071936;0.6301962;-0.0609924;KneeRight;0.3569667;-1.169853;1.38648;0.7781935;0.1316127;0.6132819;-0.0312781;AnkleRight;0.3294494;-1.199592;1.255132;0;0;0;0;FootRight;0.07573093;0.1589038;1.392651;-0.005317734;0.9953753;0.003490441;-0.09585152;SpineShoulder;-0.1562502;-0.5055932;1.304839;0;0;0;0;HandTipLeft;-0.1024586;-0.4008586;1.3013;0;0;0;0;ThumbLeft;0.3115585;-0.5230166;1.236278;0;0;0;0;HandTipRight;0.3680261;-0.4162914;1.24225;0;0;0;0;ThumbRight;

